activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
Not Active,10967198,[],CHEMBL2067697,Cytotoxicity against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,CCN1C[C@]2(COC)CC[C@H](OC)[C@]34C1[C@H](C[C@H]23)[C@@]1(O)[C@@H](O)[C@H](OC)[C@@]2(O)C[C@@H]4[C@@H]1[C@H]2OC(=O)c1ccccc1,,,CHEMBL2062504,J. Nat. Prod.,2012,,CHEMBL2062942,,CHEMBL2062942,,0,,1658655,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,10967199,[],CHEMBL2067697,Cytotoxicity against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,CCN1C[C@]2(COC)CC[C@H](OC)[C@]34C1[C@H]([C@H](O)[C@H]23)[C@@]1(OC)[C@@H](O)[C@H](OC)[C@H]2C[C@@H]4[C@@H]1[C@H]2OC(=O)c1ccccc1,,,CHEMBL2062504,J. Nat. Prod.,2012,,CHEMBL2062943,,CHEMBL2062943,,0,,1658656,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,10967200,[],CHEMBL2067697,Cytotoxicity against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,CCN1C[C@]2(COC)CC[C@H](OC)[C@]34C1[C@H]([C@H](O)[C@H]23)[C@@]1(O)[C@@H](O)[C@H](OC)[C@H]2C[C@@H]4[C@@H]1[C@H]2OC(=O)c1ccccc1,,,CHEMBL2062504,J. Nat. Prod.,2012,,CHEMBL2062944,,CHEMBL2062944,,0,,1658657,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,10967201,[],CHEMBL2067697,Cytotoxicity against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,CCO[C@]12[C@@H](O)[C@H](OC)[C@H]3C[C@H]([C@@H]1[C@H]3OC(=O)c1ccccc1)[C@@]13C4[C@@H]2[C@H](O)[C@@H]1[C@@](COC)(CC[C@@H]3OC)CN4CC,,,CHEMBL2062504,J. Nat. Prod.,2012,,CHEMBL2062945,,CHEMBL2062945,,0,,1658658,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,10967202,[],CHEMBL2067697,Cytotoxicity against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,CCN1C[C@]2(COC)CC[C@H](OC)[C@]34C1[C@H](C[C@H]23)[C@@]1(O)[C@@H](O)[C@H](OC)[C@H]2C[C@@H]4[C@@H]1[C@H]2OC(=O)c1ccccc1,,,CHEMBL2062504,J. Nat. Prod.,2012,,CHEMBL2062946,,CHEMBL2062946,,0,,1658659,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,10967203,[],CHEMBL2067697,Cytotoxicity against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,CCN1C[C@]2(COC)CC[C@H](O)[C@]34C1[C@H](C[C@H]23)[C@@]1(O)[C@@H](O)[C@H](OC)[C@H]2C[C@@H]4[C@@H]1[C@H]2OC(=O)c1ccccc1,,,CHEMBL2062504,J. Nat. Prod.,2012,,CHEMBL2062947,,CHEMBL2062947,,0,,1658660,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,10967204,[],CHEMBL2067697,Cytotoxicity against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,CCN1C[C@]2(COC)CC[C@H](O)[C@]34C1[C@H]([C@H](OC)[C@H]23)[C@@]1(O)[C@@H](O)[C@H](OC)[C@H]2C[C@@H]4[C@@H]1[C@H]2OC(=O)c1ccccc1,,,CHEMBL2062504,J. Nat. Prod.,2012,,CHEMBL2062948,,CHEMBL2062948,,0,,1658661,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,10967205,[],CHEMBL2067697,Cytotoxicity against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,CCN1C[C@]2(COC)CC[C@H](O)[C@]34C1[C@H]([C@H](OC)[C@H]23)[C@@]1(O)[C@@H](O)[C@H](OC)[C@H]2C[C@@H]4[C@@H]1[C@H]2OC(=O)/C=C/c1ccccc1,,,CHEMBL2062504,J. Nat. Prod.,2012,,CHEMBL2062949,,CHEMBL2062949,,0,,1658662,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,10967206,[],CHEMBL2067697,Cytotoxicity against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,CCN1C[C@]2(COC)CC[C@H](OC)[C@]34C1[C@H]([C@H](OC)[C@H]23)[C@@]1(OC(C)=O)[C@@H](O)[C@H](OC)[C@H]2C[C@@H]4[C@@H]1[C@H]2OC(=O)c1ccccc1,,,CHEMBL2062504,J. Nat. Prod.,2012,,CHEMBL2062950,,CHEMBL2062950,,0,,1658663,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,10967207,[],CHEMBL2067697,Cytotoxicity against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,COC[C@@]12CC[C@H](OC)[C@]34C(C([C@H](OC)[C@H]13)[C@@]1(OC(C)=O)[C@@H](O)[C@H](OC)[C@@]3(O)C[C@@H]4[C@@H]1[C@H]3OC(=O)c1ccccc1)N(C)C2,,,CHEMBL2062504,J. Nat. Prod.,2012,,CHEMBL400315,HYPACONITINE,CHEMBL400315,,0,,1658664,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,10967208,[],CHEMBL2067697,Cytotoxicity against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,COC[C@@]12CC[C@H](OC)[C@]34C([C@H]([C@H](OC)[C@H]13)[C@@]1(OC(C)=O)[C@@H](O)[C@@H](OC)[C@@]3(O)C[C@@H]4[C@@H]1[C@H]3OC(=O)c1ccccc1)N(C)C2,,,CHEMBL2062504,J. Nat. Prod.,2012,,CHEMBL2062951,,CHEMBL2062951,,0,,1658665,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,10968134,[],CHEMBL2067697,Cytotoxicity against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,COC[C@]12CN(C)C3[C@@H]4[C@H](OC)[C@H]1[C@@]3([C@@H](OC)C[C@H]2O)[C@@H]1C[C@]2(O)[C@@H](OC)[C@H](O)[C@@]4(O)[C@H]1[C@H]2OC(=O)c1ccccc1,,,CHEMBL2062504,J. Nat. Prod.,2012,,CHEMBL2062952,BENZOYLMESACONINE,CHEMBL2062952,,0,,1658666,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,10968135,[],CHEMBL2067697,Cytotoxicity against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,COC[C@]12CN(C)C3[C@@H]4[C@H](OC)[C@H]1[C@@]3([C@@H](OC)C[C@H]2O)[C@]1(O)C[C@]2(O)[C@H](OC)[C@H](O)[C@@]4(O)[C@H]1[C@H]2OC(=O)c1ccccc1,,,CHEMBL2062504,J. Nat. Prod.,2012,,CHEMBL2062953,,CHEMBL2062953,,0,,1658667,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,10968136,[],CHEMBL2067697,Cytotoxicity against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,COC[C@]12CN(C)C3[C@@H]4[C@H](OC)[C@H]1[C@@]3([C@@H](OC)C[C@H]2O)[C@@H]1C[C@]2(O)[C@@H](OC)[C@H](OC(C)=O)[C@@]4(O)[C@H]1[C@H]2OC(=O)c1ccccc1,,,CHEMBL2062504,J. Nat. Prod.,2012,,CHEMBL2062954,,CHEMBL2062954,,0,,1658668,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,10968137,[],CHEMBL2067697,Cytotoxicity against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,COC[C@]12CN(C)C3[C@@H]4[C@H](OC)[C@H]1[C@@]3([C@@H](OC)C[C@H]2OC(C)=O)[C@@H]1C[C@]2(O)[C@@H](OC)[C@H](OC(C)=O)[C@@]4(O)[C@H]1[C@H]2OC(=O)c1ccccc1,,,CHEMBL2062504,J. Nat. Prod.,2012,,CHEMBL2062955,,CHEMBL2062955,,0,,1658669,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,10968138,[],CHEMBL2067697,Cytotoxicity against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,COC[C@]12CN(C)C3[C@@H]4[C@H](OC)[C@H]1[C@@]3([C@@H](OC)C[C@H]2OC(C)=O)[C@]1(O)C[C@]2(O)[C@@H](OC)[C@H](O)[C@@]4(OC)[C@H]1[C@H]2OC(=O)c1ccccc1,,,CHEMBL2062504,J. Nat. Prod.,2012,,CHEMBL2062956,,CHEMBL2062956,,0,,1658670,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,10973001,[],CHEMBL2066277,Cytotoxicity against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,COc1ccc([C@@H](C#N)c2c[nH]c3ccccc23)c2[nH]cc(CC#N)c12,,,CHEMBL2062405,J. Nat. Prod.,2012,,CHEMBL2063173,,CHEMBL2063173,,0,,1658940,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,10973002,[],CHEMBL2066277,Cytotoxicity against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,COc1cccc2[nH]cc([C@H](C#N)c3ccc(OC)c4c(CC#N)c[nH]c34)c12,,,CHEMBL2062405,J. Nat. Prod.,2012,,CHEMBL2063174,,CHEMBL2063174,,0,,1658941,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,10973003,[],CHEMBL2066277,Cytotoxicity against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,COc1ccc([C@@H](C)c2ccc(O)cc2)c2[nH]cc(CC#N)c12,,,CHEMBL2062405,J. Nat. Prod.,2012,,CHEMBL2063175,,CHEMBL2063175,,0,,1658942,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,10973004,[],CHEMBL2066277,Cytotoxicity against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,O=C1C[C@@]2(O)c3ccccc3N3C(=O)c4ccccc4N1[C@H]32,,,CHEMBL2062405,J. Nat. Prod.,2012,,CHEMBL2063176,,CHEMBL2063176,,0,,1658943,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,10973005,[],CHEMBL2066277,Cytotoxicity against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,COC(=O)c1ccccc1NC(=O)c1c[nH]c2ccccc2c1=O,,,CHEMBL2062405,J. Nat. Prod.,2012,,CHEMBL2063177,,CHEMBL2063177,,0,,1658944,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,10973006,[],CHEMBL2066277,Cytotoxicity against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,O=c1cc(-c2ccc(CO)o2)c2cc(O)ccc2[nH]1,,,CHEMBL2062405,J. Nat. Prod.,2012,,CHEMBL2063178,,CHEMBL2063178,,0,,1658945,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,10973007,[],CHEMBL2066277,Cytotoxicity against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,O=C1/C(=C/c2c[nH]c3ccccc23)Nc2ccccc21,,,CHEMBL2062405,J. Nat. Prod.,2012,,CHEMBL2063179,,CHEMBL2063179,,0,,1658946,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,10973008,[],CHEMBL2066277,Cytotoxicity against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,NC(=O)[C@@H]1CC(=O)Nc2ccccc21,,,CHEMBL2062405,J. Nat. Prod.,2012,,CHEMBL2063180,,CHEMBL2063180,,0,,1658947,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,10973009,[],CHEMBL2066277,Cytotoxicity against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,C[C@H]1OC2=C(NC1=O)C(=O)OCC2,,,CHEMBL2062405,J. Nat. Prod.,2012,,CHEMBL2063181,,CHEMBL2063181,,0,,1658948,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,10973010,[],CHEMBL2066277,Cytotoxicity against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,N#CC[C@@]1(O)C(=O)Nc2cccc(O)c21,,,CHEMBL2062405,J. Nat. Prod.,2012,,CHEMBL2063285,,CHEMBL2063285,,0,,1659068,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,10973011,[],CHEMBL2066277,Cytotoxicity against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,N#CC[C@H]1C(=O)Nc2cccc(O)c21,,,CHEMBL2062405,J. Nat. Prod.,2012,,CHEMBL2063286,,CHEMBL2063286,,0,,1659069,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,10973012,[],CHEMBL2066277,Cytotoxicity against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,N#C/C=C1/C(=O)Nc2cccc(O)c21,,,CHEMBL2062405,J. Nat. Prod.,2012,,CHEMBL2063287,,CHEMBL2063287,,0,,1659070,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,10973013,[],CHEMBL2066277,Cytotoxicity against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,COc1cccc2c1[C@@](O)(CC#N)C(=O)N2,,,CHEMBL2062405,J. Nat. Prod.,2012,,CHEMBL2063288,,CHEMBL2063288,,0,,1659071,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,10973014,[],CHEMBL2066277,Cytotoxicity against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,NC(=O)C[C@@]1(O)C(=O)Nc2ccccc21,,,CHEMBL2062405,J. Nat. Prod.,2012,,CHEMBL2063289,,CHEMBL2063289,,0,,1659072,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,10973015,[],CHEMBL2066277,Cytotoxicity against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,COc1cccc2c1[C@@](O)(CC(N)=O)C(=O)N2,,,CHEMBL2062405,J. Nat. Prod.,2012,,CHEMBL2063290,,CHEMBL2063290,,0,,1659073,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,10973016,[],CHEMBL2066277,Cytotoxicity against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,NC(=O)C[C@H]1C(=O)Nc2cccc(O)c21,,,CHEMBL2062405,J. Nat. Prod.,2012,,CHEMBL2063291,,CHEMBL2063291,,0,,1659074,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,10973017,[],CHEMBL2066277,Cytotoxicity against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,NC(=O)CC1C(=O)Nc2ccccc21,,,CHEMBL2062405,J. Nat. Prod.,2012,,CHEMBL2063292,,CHEMBL2063292,,0,,1659075,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,10973018,[],CHEMBL2066277,Cytotoxicity against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,COc1cccc2[nH]cc(CC#N)c12,,,CHEMBL2062405,J. Nat. Prod.,2012,,CHEMBL2063293,ARVELEXIN,CHEMBL2063293,,0,,1659076,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,10973019,[],CHEMBL2066277,Cytotoxicity against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,O=C1C[C@]2(O)c3ccccc3N3C(=O)c4ccccc4N1[C@@H]32,,,CHEMBL2062405,J. Nat. Prod.,2012,,CHEMBL2063171,,CHEMBL2063171,,0,,1658938,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,10973043,[],CHEMBL2066277,Cytotoxicity against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,O=Cc1c[nH]c2ccccc12,,,CHEMBL2062405,J. Nat. Prod.,2012,,CHEMBL147741,3-FORMYLINDOLE,CHEMBL147741,,0,,1659080,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,10973049,[],CHEMBL2066277,Cytotoxicity against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,N#CCc1c[nH]c2cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)ccc12,,,CHEMBL2062405,J. Nat. Prod.,2012,,CHEMBL2063294,,CHEMBL2063294,,0,,1659081,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,10973055,[],CHEMBL2066277,Cytotoxicity against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,Oc1ccc2[nH]c(O)cc2c1,,,CHEMBL2062405,J. Nat. Prod.,2012,,CHEMBL2063295,,CHEMBL2063295,,0,,1659082,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,10973061,[],CHEMBL2066277,Cytotoxicity against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,COn1cc(CC#N)c2ccccc21,,,CHEMBL2062405,J. Nat. Prod.,2012,,CHEMBL2063296,,CHEMBL2063296,,0,,1659083,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,10973066,[],CHEMBL2066277,Cytotoxicity against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,N#CCc1c[nH]c2ccccc12,,,CHEMBL2062405,J. Nat. Prod.,2012,,CHEMBL1812654,,CHEMBL1812654,,0,,1659084,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,10973072,[],CHEMBL2066277,Cytotoxicity against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,N#CC[C@@]1(O)C(=O)Nc2ccccc21,,,CHEMBL2062405,J. Nat. Prod.,2012,,CHEMBL2063297,,CHEMBL2063297,,0,,1659085,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,10973078,[],CHEMBL2066277,Cytotoxicity against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,Nc1ccccc1C(=O)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,,,CHEMBL2062405,J. Nat. Prod.,2012,,CHEMBL2063298,,CHEMBL2063298,,0,,1659086,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,10973084,[],CHEMBL2066277,Cytotoxicity against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,O=C1O[C@H]([C@@H](O)CO)[C@@H](O)[C@@]1(O)Cc1c[nH]c2ccccc12,,,CHEMBL2062405,J. Nat. Prod.,2012,,CHEMBL2063299,DIHYDROASCORBIGEN,CHEMBL2063299,,0,,1659087,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,10973090,[],CHEMBL2066277,Cytotoxicity against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,OC[C@H]1O[C@@H](Oc2c[nH]c3ccccc23)[C@H](O)[C@@H](O)[C@@H]1O,,,CHEMBL2062405,J. Nat. Prod.,2012,,CHEMBL2063300,INDICAN,CHEMBL2063300,,0,,1659088,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,10973096,[],CHEMBL2066277,Cytotoxicity against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,NC(=O)c1c[nH]c2ccccc12,,,CHEMBL2062405,J. Nat. Prod.,2012,,CHEMBL379099,,CHEMBL379099,,0,,1659089,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,10973102,[],CHEMBL2066277,Cytotoxicity against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,O=C1c2ccccc2-n2c1nc1ccccc1c2=O,,,CHEMBL2062405,J. Nat. Prod.,2012,,CHEMBL306946,TRYPTANTHRIN,CHEMBL306946,,0,,1659090,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,10973108,[],CHEMBL2066277,Cytotoxicity against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,O=C1Nc2ccccc2/C1=C1/Nc2ccccc2C1=O,,,CHEMBL2062405,J. Nat. Prod.,2012,,CHEMBL1276127,INDIRUBIN,CHEMBL1276127,,0,,1659091,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,10973114,[],CHEMBL2066277,Cytotoxicity against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,O=C1/C(=C2\Nc3ccccc3C2=O)Nc2ccccc21,,,CHEMBL2062405,J. Nat. Prod.,2012,,CHEMBL599552,INDIGO,CHEMBL599552,,0,,1659092,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,13319449,[],CHEMBL2388330,Cytotoxicity against human Ketr3 cells assessed as cell viability at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,CO[C@@H]1[C@@H]2[C@H](CC[C@@]3(C)[C@H](O)[C@H]4[C@@H](O)[C@@H](C)C[C@]4(OC(=O)/C=C/c4ccccc4)C(=O)[C@@]23C)C1(C)C,,,CHEMBL2385042,J. Nat. Prod.,2013,,CHEMBL2385649,,CHEMBL2385649,,0,,1895842,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,13319450,[],CHEMBL2388330,Cytotoxicity against human Ketr3 cells assessed as cell viability at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,C[C@H]1C[C@]2(O)C(=O)[C@@]3(C)[C@H]4[C@H](CC[C@@]3(C)[C@H](O)[C@H]2[C@H]1OC(=O)/C=C/c1ccccc1)C(C)(C)[C@@H]4O,,,CHEMBL2385042,J. Nat. Prod.,2013,,CHEMBL2385648,,CHEMBL2385648,,0,,1895841,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,13319451,[],CHEMBL2388330,Cytotoxicity against human Ketr3 cells assessed as cell viability at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,C[C@H]1C[C@]2(O)C(=O)[C@@]3(C)[C@H]4[C@H](CC[C@@]3(C)[C@H](O)[C@H]2[C@H]1OC(=O)c1ccccc1)C(C)(C)[C@@H]4O,,,CHEMBL2385042,J. Nat. Prod.,2013,,CHEMBL2385647,,CHEMBL2385647,,0,,1895840,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,13319452,[],CHEMBL2388330,Cytotoxicity against human Ketr3 cells assessed as cell viability at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,C=C(C)O[C@@H]1[C@@H]2[C@H](CC[C@@]3(C)[C@H](O)[C@H]4[C@@H](OC(=O)/C=C/c5ccccc5)[C@@H](C)C[C@]4(OC(=C)C)C(=O)[C@@]13C)C2(C)C,,,CHEMBL2385042,J. Nat. Prod.,2013,,CHEMBL2385646,,CHEMBL2385646,,0,,1895839,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
