activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,22944420,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '72.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '72.0'}]",CHEMBL4742540,Growth inhibition of human ACHN cells incubated for 72 hrs by cell-titer Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(-c4cnccn4)cc32)c1C,,,CHEMBL4742394,,,,CHEMBL3731622,,CHEMBL3731622,5.00,0,http://www.openphacts.org/units/Nanomolar,3563249,=,38,1,=,,IC50,nM,,10070.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,10.07
,22944421,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '72.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '72.0'}]",CHEMBL4742540,Growth inhibition of human ACHN cells incubated for 72 hrs by cell-titer Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(-c4cnc5cn[nH]c5c4)cc32)c1C,,,CHEMBL4742394,,,,CHEMBL3730822,,CHEMBL3730822,5.56,0,http://www.openphacts.org/units/Nanomolar,3563250,=,38,1,=,,IC50,nM,,2740.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,2.74
,22944422,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '72.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '72.0'}]",CHEMBL4742540,Growth inhibition of human ACHN cells incubated for 72 hrs by cell-titer Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(-c4ncccn4)cc32)c1C,,,CHEMBL4742394,,,,CHEMBL3732687,,CHEMBL3732687,5.46,0,http://www.openphacts.org/units/Nanomolar,3563251,=,38,1,=,,IC50,nM,,3500.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,3.5
,22944423,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '72.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '72.0'}]",CHEMBL4742540,Growth inhibition of human ACHN cells incubated for 72 hrs by cell-titer Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(-c4ccccn4)cc32)c1C,,,CHEMBL4742394,,,,CHEMBL3728101,,CHEMBL3728101,5.65,0,http://www.openphacts.org/units/Nanomolar,3563252,=,38,1,=,,IC50,nM,,2260.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,2.26
,22944424,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '72.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '72.0'}]",CHEMBL4742540,Growth inhibition of human ACHN cells incubated for 72 hrs by cell-titer Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(-c4ccc(C)cn4)cc32)c1C,,,CHEMBL4742394,,,,CHEMBL3731605,,CHEMBL3731605,5.54,0,http://www.openphacts.org/units/Nanomolar,3563253,=,38,1,=,,IC50,nM,,2920.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,2.92
,22944425,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '72.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '72.0'}]",CHEMBL4742540,Growth inhibition of human ACHN cells incubated for 72 hrs by cell-titer Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(-c4cnc5ccccc5n4)cc32)c1C,,,CHEMBL4742394,,,,CHEMBL3728889,,CHEMBL3728889,5.24,0,http://www.openphacts.org/units/Nanomolar,3563254,=,38,1,=,,IC50,nM,,5730.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,5.73
,22944426,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '72.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '72.0'}]",CHEMBL4742540,Growth inhibition of human ACHN cells incubated for 72 hrs by cell-titer Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(-c4ccc5ccccc5n4)cc32)c1C,,,CHEMBL4742394,,,,CHEMBL3728763,,CHEMBL3728763,5.56,0,http://www.openphacts.org/units/Nanomolar,3563255,=,38,1,=,,IC50,nM,,2740.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,2.74
,22944427,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '72.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '72.0'}]",CHEMBL4742540,Growth inhibition of human ACHN cells incubated for 72 hrs by cell-titer Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(-c4nccc5ccccc45)cc32)c1C,,,CHEMBL4742394,,,,CHEMBL3732259,,CHEMBL3732259,5.30,0,http://www.openphacts.org/units/Nanomolar,3563256,=,38,1,=,,IC50,nM,,5050.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,5.05
,22944428,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '72.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '72.0'}]",CHEMBL4742540,Growth inhibition of human ACHN cells incubated for 72 hrs by cell-titer Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(-c4ccc(OC)cn4)cc32)c1C,,,CHEMBL4742394,,,,CHEMBL3730566,,CHEMBL3730566,5.19,0,http://www.openphacts.org/units/Nanomolar,3563257,=,38,1,=,,IC50,nM,,6440.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,6.44
,22944429,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '72.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '72.0'}]",CHEMBL4742540,Growth inhibition of human ACHN cells incubated for 72 hrs by cell-titer Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(-c4ncccc4OC)cc32)c1C,,,CHEMBL4742394,,,,CHEMBL3728522,,CHEMBL3728522,5.15,0,http://www.openphacts.org/units/Nanomolar,3563258,=,38,1,=,,IC50,nM,,7140.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,7.14
,22944430,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '72.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '72.0'}]",CHEMBL4742540,Growth inhibition of human ACHN cells incubated for 72 hrs by cell-titer Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(-c4cccc(OC)n4)cc32)c1C,,,CHEMBL4742394,,,,CHEMBL3727716,,CHEMBL3727716,5.71,0,http://www.openphacts.org/units/Nanomolar,3563259,=,38,1,=,,IC50,nM,,1960.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,1.96
,22944431,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '72.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '72.0'}]",CHEMBL4742540,Growth inhibition of human ACHN cells incubated for 72 hrs by cell-titer Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(-c4nc5ccccc5s4)cc32)c1C,,,CHEMBL4742394,,,,CHEMBL3727957,,CHEMBL3727957,5.02,0,http://www.openphacts.org/units/Nanomolar,3563260,=,38,1,=,,IC50,nM,,9530.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,9.53
,22944432,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '72.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '72.0'}]",CHEMBL4742540,Growth inhibition of human ACHN cells incubated for 72 hrs by cell-titer Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(-c4cnc5ccccn45)cc32)c1C,,,CHEMBL4742394,,,,CHEMBL3731990,,CHEMBL3731990,5.33,0,http://www.openphacts.org/units/Nanomolar,3563261,=,38,1,=,,IC50,nM,,4650.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,4.65
,22944433,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '72.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '72.0'}]",CHEMBL4742540,Growth inhibition of human ACHN cells incubated for 72 hrs by cell-titer Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(-c4n[nH]c5ccccc45)cc32)c1C,,,CHEMBL4742394,,,,CHEMBL3727498,,CHEMBL3727498,5.37,0,http://www.openphacts.org/units/Nanomolar,3563262,=,38,1,=,,IC50,nM,,4310.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,4.31
,22944434,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '72.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '72.0'}]",CHEMBL4742540,Growth inhibition of human ACHN cells incubated for 72 hrs by cell-titer Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(-c4ccc(-c5ccccc5)nc4)cc32)c1C,,,CHEMBL4742394,,,,CHEMBL3732023,,CHEMBL3732023,5.13,0,http://www.openphacts.org/units/Nanomolar,3563263,=,38,1,=,,IC50,nM,,7410.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,7.41
,22944435,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '72.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '72.0'}]",CHEMBL4742540,Growth inhibition of human ACHN cells incubated for 72 hrs by cell-titer Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(-c4csc(-n5cccn5)n4)cc32)c1C,,,CHEMBL4742394,,,,CHEMBL3731620,,CHEMBL3731620,5.10,0,http://www.openphacts.org/units/Nanomolar,3563264,=,38,1,=,,IC50,nM,,7880.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,7.88
,22944436,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '72.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '72.0'}]",CHEMBL4742540,Growth inhibition of human ACHN cells incubated for 72 hrs by cell-titer Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(-c4csc(-n5ccnc5)n4)cc32)c1C,,,CHEMBL4742394,,,,CHEMBL3728349,,CHEMBL3728349,5.02,0,http://www.openphacts.org/units/Nanomolar,3563265,=,38,1,=,,IC50,nM,,9570.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,9.57
,22944437,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '72.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '72.0'}]",CHEMBL4742540,Growth inhibition of human ACHN cells incubated for 72 hrs by cell-titer Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(-c4ccc(-c5ccccc5)cn4)cc32)c1C,,,CHEMBL4742394,,,,CHEMBL3732268,,CHEMBL3732268,5.27,0,http://www.openphacts.org/units/Nanomolar,3563266,=,38,1,=,,IC50,nM,,5380.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,5.38
,22944438,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '72.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '72.0'}]",CHEMBL4742540,Growth inhibition of human ACHN cells incubated for 72 hrs by cell-titer Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(-c4cc(-c5ccccc5)ccn4)cc32)c1C,,,CHEMBL4742394,,,,CHEMBL3732318,,CHEMBL3732318,5.62,0,http://www.openphacts.org/units/Nanomolar,3563267,=,38,1,=,,IC50,nM,,2410.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,2.41
,22944439,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '72.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '72.0'}]",CHEMBL4742540,Growth inhibition of human ACHN cells incubated for 72 hrs by cell-titer Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(-c4cnc(-c5ccccc5)cn4)cc32)c1C,,,CHEMBL4742394,,,,CHEMBL3727725,,CHEMBL3727725,4.59,0,http://www.openphacts.org/units/Nanomolar,3563268,=,38,1,=,,IC50,nM,,25820.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,25.82
,22944440,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '72.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '72.0'}]",CHEMBL4742540,Growth inhibition of human ACHN cells incubated for 72 hrs by cell-titer Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(-c4cnsc4)cc32)c1C,,,CHEMBL4742394,,,,CHEMBL3728048,,CHEMBL3728048,5.34,0,http://www.openphacts.org/units/Nanomolar,3563269,=,38,1,=,,IC50,nM,,4580.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,4.58
,22944441,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '72.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '72.0'}]",CHEMBL4742540,Growth inhibition of human ACHN cells incubated for 72 hrs by cell-titer Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(-c4cnc(SC)cn4)cc32)c1C,,,CHEMBL4742394,,,,CHEMBL3731291,,CHEMBL3731291,4.91,0,http://www.openphacts.org/units/Nanomolar,3563270,=,38,1,=,,IC50,nM,,12320.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,12.32
,22944442,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '72.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '72.0'}]",CHEMBL4742540,Growth inhibition of human ACHN cells incubated for 72 hrs by cell-titer Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(-c4csc(C(=O)O)c4)cc32)c1C,,,CHEMBL4742394,,,,CHEMBL3729645,,CHEMBL3729645,5.11,0,http://www.openphacts.org/units/Nanomolar,3563271,=,38,1,=,,IC50,nM,,7740.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,7.74
,22944443,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '72.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '72.0'}]",CHEMBL4742540,Growth inhibition of human ACHN cells incubated for 72 hrs by cell-titer Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(-c4ncccc4C)cc32)c1C,,,CHEMBL4742394,,,,CHEMBL3729941,,CHEMBL3729941,5.38,0,http://www.openphacts.org/units/Nanomolar,3563272,=,38,1,=,,IC50,nM,,4150.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,4.15
,22944444,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '72.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '72.0'}]",CHEMBL4742540,Growth inhibition of human ACHN cells incubated for 72 hrs by cell-titer Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(-c4cnc5ccccc5c4)cc32)c1C,,,CHEMBL4742394,,,,CHEMBL3732545,,CHEMBL3732545,5.19,0,http://www.openphacts.org/units/Nanomolar,3563273,=,38,1,=,,IC50,nM,,6390.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,6.39
,22944445,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '72.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '72.0'}]",CHEMBL4742540,Growth inhibition of human ACHN cells incubated for 72 hrs by cell-titer Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(-c4cccc(C#N)c4C)cc32)c1C,,,CHEMBL4742394,,,,CHEMBL3731596,,CHEMBL3731596,5.28,0,http://www.openphacts.org/units/Nanomolar,3563274,=,38,1,=,,IC50,nM,,5230.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,5.23
,22944446,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '72.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '72.0'}]",CHEMBL4742540,Growth inhibition of human ACHN cells incubated for 72 hrs by cell-titer Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(-c4cscc4C)cc32)c1C,,,CHEMBL4742394,,,,CHEMBL3731878,,CHEMBL3731878,5.57,0,http://www.openphacts.org/units/Nanomolar,3563275,=,38,1,=,,IC50,nM,,2680.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,2.68
,22944447,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '72.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '72.0'}]",CHEMBL4742540,Growth inhibition of human ACHN cells incubated for 72 hrs by cell-titer Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(-c4cncnc4)cc32)c1C,,,CHEMBL4742394,,,,CHEMBL3729123,,CHEMBL3729123,5.44,0,http://www.openphacts.org/units/Nanomolar,3563276,=,38,1,=,,IC50,nM,,3660.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,3.66
,22944448,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '72.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '72.0'}]",CHEMBL4742540,Growth inhibition of human ACHN cells incubated for 72 hrs by cell-titer Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(-c4ccncc4)cc32)c1C,,,CHEMBL4742394,,,,CHEMBL3727485,,CHEMBL3727485,4.94,0,http://www.openphacts.org/units/Nanomolar,3563277,=,38,1,=,,IC50,nM,,11590.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,11.59
,22944449,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '72.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '72.0'}]",CHEMBL4742540,Growth inhibition of human ACHN cells incubated for 72 hrs by cell-titer Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(-c4ccc(C(=O)O)s4)cc32)c1C,,,CHEMBL4742394,,,,CHEMBL3728849,,CHEMBL3728849,5.69,0,http://www.openphacts.org/units/Nanomolar,3563278,=,38,1,=,,IC50,nM,,2040.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,2.04
,22944450,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '72.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '72.0'}]",CHEMBL4742540,Growth inhibition of human ACHN cells incubated for 72 hrs by cell-titer Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(-c4cccnc4)cc32)c1C,,,CHEMBL4742394,,,,CHEMBL3730376,,CHEMBL3730376,5.88,0,http://www.openphacts.org/units/Nanomolar,3563279,=,38,1,=,,IC50,nM,,1310.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,1.31
,22944451,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '72.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '72.0'}]",CHEMBL4742540,Growth inhibition of human ACHN cells incubated for 72 hrs by cell-titer Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1cc(C)c(/C=C2\C(=O)Nc3ccc(-c4cncnc4)cc32)[nH]1,,,CHEMBL4742394,,,,CHEMBL3731813,,CHEMBL3731813,4.89,0,http://www.openphacts.org/units/Nanomolar,3563281,=,38,1,=,,IC50,nM,,12820.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,12.82
,22944452,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '72.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '72.0'}]",CHEMBL4742540,Growth inhibition of human ACHN cells incubated for 72 hrs by cell-titer Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1cc(C)c(/C=C2\C(=O)Nc3ccc(-c4ccc5ccccc5n4)cc32)[nH]1,,,CHEMBL4742394,,,,CHEMBL3730467,,CHEMBL3730467,5.13,0,http://www.openphacts.org/units/Nanomolar,3563283,=,38,1,=,,IC50,nM,,7440.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,7.44
