activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,13224348,[],CHEMBL2363803,SANGER: Inhibition of human TK10 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CCOc1nc(NC(=O)Cc2cc(OC)ccc2OC)cc(N)c1C#N,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201861,,,,CHEMBL210618,,CHEMBL210618,,0,http://www.openphacts.org/units/Nanomolar,1878472,=,5,1,=,,IC50,nM,,852151.22,CHEMBL614056,Homo sapiens,TK-10,9606,,,IC50,uM,UO_0000065,,852.1512205598223
,13224349,[],CHEMBL2363803,SANGER: Inhibition of human TK10 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C1NC(=O)c2c1c(-c1ccccc1Cl)cc1[nH]c3ccc(O)cc3c21,,,CHEMBL1201861,,,,CHEMBL379975,,CHEMBL379975,4.94,0,http://www.openphacts.org/units/Nanomolar,1878398,=,5,1,=,,IC50,nM,,11402.26,CHEMBL614056,Homo sapiens,TK-10,9606,,,IC50,uM,UO_0000065,,11.402264773369925
,13224350,[],CHEMBL2363803,SANGER: Inhibition of human TK10 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(C2=N[C@@H](c3ccc(Cl)cc3)[C@@H](c3ccc(Cl)cc3)N2C(=O)N2CCNC(=O)C2)c(OC(C)C)c1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201861,,,,CHEMBL191334,NUTLIN-3,CHEMBL191334,,0,http://www.openphacts.org/units/Nanomolar,1878350,=,5,1,=,,IC50,nM,,280142.11,CHEMBL614056,Homo sapiens,TK-10,9606,,,IC50,uM,UO_0000065,,280.142107161923
,13224351,[],CHEMBL2363803,SANGER: Inhibition of human TK10 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CCN(CC)CCCCNc1ncc2cc(-c3cc(OC)cc(OC)c3)c(NC(=O)NC(C)(C)C)nc2n1,,,CHEMBL1201861,,,,CHEMBL189584,PD-173074,CHEMBL189584,4.55,0,http://www.openphacts.org/units/Nanomolar,1878361,=,5,1,=,,IC50,nM,,28239.9,CHEMBL614056,Homo sapiens,TK-10,9606,,,IC50,uM,UO_0000065,,28.23990362763328
,13224352,[],CHEMBL2363803,SANGER: Inhibition of human TK10 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc2cc1OCCCN1CCOCC1,,,CHEMBL1201861,,,,CHEMBL202721,,CHEMBL202721,4.51,0,http://www.openphacts.org/units/Nanomolar,1878395,=,5,1,=,,IC50,nM,,31042.83,CHEMBL614056,Homo sapiens,TK-10,9606,,,IC50,uM,UO_0000065,,31.042834226808964
,13224353,[],CHEMBL2363803,SANGER: Inhibition of human TK10 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C1N=C(NCc2cccs2)S/C1=C\c1ccc2ncccc2c1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201861,,,,CHEMBL393929,,CHEMBL393929,,0,http://www.openphacts.org/units/Nanomolar,1878371,=,5,1,=,,IC50,nM,,195640.54,CHEMBL614056,Homo sapiens,TK-10,9606,,,IC50,uM,UO_0000065,,195.6405408140424
,13224354,[],CHEMBL2363803,SANGER: Inhibition of human TK10 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,NC1(c2ccc(-c3nc4ccn5c(=O)[nH]nc5c4cc3-c3ccccc3)cc2)CCC1,,,CHEMBL1201861,,,,CHEMBL1079175,MK-2206,CHEMBL1079175,4.94,0,http://www.openphacts.org/units/Nanomolar,1878345,=,5,1,=,,IC50,nM,,11527.09,CHEMBL614056,Homo sapiens,TK-10,9606,,,IC50,uM,UO_0000065,,11.52709095278205
,13224355,[],CHEMBL2363803,SANGER: Inhibition of human TK10 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O,,,CHEMBL1201861,,,,CHEMBL189963,PALBOCICLIB,CHEMBL189963,5.50,0,http://www.openphacts.org/units/Nanomolar,1878360,=,5,1,=,,IC50,nM,,3201.65,CHEMBL614056,Homo sapiens,TK-10,9606,,,IC50,uM,UO_0000065,,3.201645831720825
,13224356,[],CHEMBL2363803,SANGER: Inhibition of human TK10 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,Cn1c(=O)n(-c2ccc(C(C)(C)C#N)cc2)c2c3cc(-c4cnc5ccccc5c4)ccc3ncc21,,,CHEMBL1201861,,,,CHEMBL1879463,DACTOLISIB,CHEMBL1879463,7.00,0,http://www.openphacts.org/units/Nanomolar,1878351,=,5,1,=,,IC50,nM,,100.21,CHEMBL614056,Homo sapiens,TK-10,9606,,,IC50,uM,UO_0000065,,0.100214939964878
,13224357,[],CHEMBL2363803,SANGER: Inhibition of human TK10 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CS(=O)(=O)N1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1,,,CHEMBL1201861,,,,CHEMBL521851,PICTILISIB,CHEMBL521851,5.78,0,http://www.openphacts.org/units/Nanomolar,1878460,=,5,1,=,,IC50,nM,,1670.83,CHEMBL614056,Homo sapiens,TK-10,9606,,,IC50,uM,UO_0000065,,1.6708274788027748
,13224358,[],CHEMBL2363803,SANGER: Inhibition of human TK10 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)cc1CO,,,CHEMBL1201861,,,,CHEMBL1801204,AZD-8055,CHEMBL1801204,5.87,0,http://www.openphacts.org/units/Nanomolar,1878418,=,5,1,=,,IC50,nM,,1357.97,CHEMBL614056,Homo sapiens,TK-10,9606,,,IC50,uM,UO_0000065,,1.3579687267927258
,13224359,[],CHEMBL2363803,SANGER: Inhibition of human TK10 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C(NOC[C@H](O)CO)c1ccc(F)c(F)c1Nc1ccc(I)cc1F,,,CHEMBL1201861,,,,CHEMBL507361,MIRDAMETINIB,CHEMBL507361,6.25,0,http://www.openphacts.org/units/Nanomolar,1878359,=,5,1,=,,IC50,nM,,558.26,CHEMBL614056,Homo sapiens,TK-10,9606,,,IC50,uM,UO_0000065,,0.5582585905632855
,13224360,[],CHEMBL2363803,SANGER: Inhibition of human TK10 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CN(C)CCOc1ccc(-c2nc(-c3ccncc3)c(-c3ccc4c(c3)CC/C4=N\O)[nH]2)cc1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201861,,,,CHEMBL477989,SB590885,CHEMBL477989,,0,http://www.openphacts.org/units/Nanomolar,1878375,=,5,1,=,,IC50,nM,,371611.52,CHEMBL614056,Homo sapiens,TK-10,9606,,,IC50,uM,UO_0000065,,371.6115171996895
,13224361,[],CHEMBL2363803,SANGER: Inhibition of human TK10 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,Cn1cnc2c(F)c(Nc3ccc(Br)cc3Cl)c(C(=O)NOCCO)cc21,,,CHEMBL1201861,,,,CHEMBL1614701,SELUMETINIB,CHEMBL1614701,5.13,0,http://www.openphacts.org/units/Nanomolar,1878415,=,5,1,=,,IC50,nM,,7355.87,CHEMBL614056,Homo sapiens,TK-10,9606,,,IC50,uM,UO_0000065,,7.355865336837924
,13224362,[],CHEMBL2363803,SANGER: Inhibition of human TK10 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1cc([C@@H](C)Nc2ccccc2C(=O)O)c2nc(N3CCOCC3)cc(=O)n2c1,,,CHEMBL1201861,,,,CHEMBL2165191,AZD-6482,CHEMBL2165191,5.07,0,http://www.openphacts.org/units/Nanomolar,1878391,=,5,1,=,,IC50,nM,,8550.36,CHEMBL614056,Homo sapiens,TK-10,9606,,,IC50,uM,UO_0000065,,8.55035668822882
,13224363,[],CHEMBL2363803,SANGER: Inhibition of human TK10 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C1/C(=C/c2cccs2)CC/C1=C\c1cccs1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201861,,,,CHEMBL255342,,CHEMBL255342,,0,http://www.openphacts.org/units/Nanomolar,1878436,=,5,1,=,,IC50,nM,,670019.62,CHEMBL614056,Homo sapiens,TK-10,9606,,,IC50,uM,UO_0000065,,670.019622989396
,13224364,[],CHEMBL2363803,SANGER: Inhibition of human TK10 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,O=c1cc(CN2CCOCC2)occ1OCCCCCSc1ccnc2cc(C(F)(F)F)ccc12,,,CHEMBL1201861,,,,CHEMBL1186585,,CHEMBL1186585,4.70,0,http://www.openphacts.org/units/Nanomolar,1878451,=,5,1,=,,IC50,nM,,19980.52,CHEMBL614056,Homo sapiens,TK-10,9606,,,IC50,uM,UO_0000065,,19.98052401792788
,13224365,[],CHEMBL2363803,SANGER: Inhibition of human TK10 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,NC(=O)[C@@H](CCC(F)(F)F)N(Cc1ccc(-c2ncon2)cc1F)S(=O)(=O)c1ccc(Cl)cc1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201861,,,,CHEMBL1090771,AVAGACESTAT,CHEMBL1090771,,0,http://www.openphacts.org/units/Nanomolar,1878429,=,5,1,=,,IC50,nM,,115053.24,CHEMBL614056,Homo sapiens,TK-10,9606,,,IC50,uM,UO_0000065,,115.053242559511
,13224366,[],CHEMBL2363803,SANGER: Inhibition of human TK10 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CCc1cncnc1N1CCN(Cc2nc3cc(C(F)(F)F)ccc3[nH]2)CC1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201861,,,,CHEMBL2134202,,CHEMBL2134202,,0,http://www.openphacts.org/units/Nanomolar,1878363,=,5,1,=,,IC50,nM,,232985.45,CHEMBL614056,Homo sapiens,TK-10,9606,,,IC50,uM,UO_0000065,,232.98544877358444
,13224367,[],CHEMBL2363803,SANGER: Inhibition of human TK10 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,c1ccc2c(CCNc3ccc(Nc4ccncc4)cc3)c[nH]c2c1,,,CHEMBL1201861,,,,CHEMBL2137530,SERDEMETAN,CHEMBL2137530,5.17,0,http://www.openphacts.org/units/Nanomolar,1878470,=,5,1,=,,IC50,nM,,6738.8,CHEMBL614056,Homo sapiens,TK-10,9606,,,IC50,uM,UO_0000065,,6.738800892689489
,13224368,[],CHEMBL2363803,SANGER: Inhibition of human TK10 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CC(C)c1ccccc1Cc1cc(C(=O)Nc2ccc(S(=O)(=O)c3ccccc3C(C)(C)C)cc2)c(O)c(O)c1O,,,CHEMBL1201861,,,,CHEMBL217354,,CHEMBL217354,6.33,0,http://www.openphacts.org/units/Nanomolar,1878384,=,5,1,=,,IC50,nM,,462.02,CHEMBL614056,Homo sapiens,TK-10,9606,,,IC50,uM,UO_0000065,,0.4620237418199999
,13224369,[],CHEMBL2363803,SANGER: Inhibition of human TK10 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CCc1cc(-c2[nH]nc(C)c2-c2ccc3c(c2)OCCO3)c(O)cc1O,,,CHEMBL1201861,,,,CHEMBL399530,,CHEMBL399530,4.11,0,http://www.openphacts.org/units/Nanomolar,1878437,=,5,1,=,,IC50,nM,,77451.12,CHEMBL614056,Homo sapiens,TK-10,9606,,,IC50,uM,UO_0000065,,77.45111785453719
,13224370,[],CHEMBL2363803,SANGER: Inhibition of human TK10 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CNCc1ccc(-c2[nH]c3cc(F)cc4c3c2CCNC4=O)cc1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201861,,,,CHEMBL1173055,RUCAPARIB,CHEMBL1173055,,0,http://www.openphacts.org/units/Nanomolar,1878403,=,5,1,=,,IC50,nM,,207902.66,CHEMBL614056,Homo sapiens,TK-10,9606,,,IC50,uM,UO_0000065,,207.90266220482607
,15155363,[],CHEMBL3399338,Anticancer activity against human TK10 cells assessed as inhibition of cell growth after 24 hrs by SRB assay,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1ccc(C(=O)/C=C/c2ccc(C(=O)O)cc2)o1,,,CHEMBL3396954,Eur. J. Med. Chem.,2015.0,,CHEMBL3103565,,CHEMBL3103565,4.05,0,http://www.openphacts.org/units/Nanomolar,2278884,=,1,1,=,,IC50,nM,,90030.0,CHEMBL614056,Homo sapiens,TK-10,9606,,,IC50,uM,UO_0000065,,90.03
,15155364,[],CHEMBL3399338,Anticancer activity against human TK10 cells assessed as inhibition of cell growth after 24 hrs by SRB assay,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C(O)c1ccc(/C=C/C(=O)c2ccccc2)cc1,,,CHEMBL3396954,Eur. J. Med. Chem.,2015.0,,CHEMBL168777,,CHEMBL168777,4.53,0,http://www.openphacts.org/units/Nanomolar,2278885,=,1,1,=,,IC50,nM,,29770.0,CHEMBL614056,Homo sapiens,TK-10,9606,,,IC50,uM,UO_0000065,,29.77
,15155365,[],CHEMBL3399338,Anticancer activity against human TK10 cells assessed as inhibition of cell growth after 24 hrs by SRB assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(C(=O)/C=C/c2ccc(C(=O)O)cc2)cc1[N+](=O)[O-],,,CHEMBL3396954,Eur. J. Med. Chem.,2015.0,,CHEMBL3397100,,CHEMBL3397100,4.67,0,http://www.openphacts.org/units/Nanomolar,2278886,=,1,1,=,,IC50,nM,,21130.0,CHEMBL614056,Homo sapiens,TK-10,9606,,,IC50,uM,UO_0000065,,21.13
,15155366,[],CHEMBL3399338,Anticancer activity against human TK10 cells assessed as inhibition of cell growth after 24 hrs by SRB assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(C(=O)/C=C/c2ccc(C(=O)O)cc2)cc1OC,,,CHEMBL3396954,Eur. J. Med. Chem.,2015.0,,CHEMBL33284,,CHEMBL33284,4.72,0,http://www.openphacts.org/units/Nanomolar,2278887,=,1,1,=,,IC50,nM,,18870.0,CHEMBL614056,Homo sapiens,TK-10,9606,,,IC50,uM,UO_0000065,,18.87
,15155367,[],CHEMBL3399338,Anticancer activity against human TK10 cells assessed as inhibition of cell growth after 24 hrs by SRB assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(C(=O)/C=C/c2ccc(C(=O)O)cc2)c(OC)c1,,,CHEMBL3396954,Eur. J. Med. Chem.,2015.0,,CHEMBL3397101,,CHEMBL3397101,4.22,0,http://www.openphacts.org/units/Nanomolar,2278888,=,1,1,=,,IC50,nM,,59630.0,CHEMBL614056,Homo sapiens,TK-10,9606,,,IC50,uM,UO_0000065,,59.63
,15155368,[],CHEMBL3399338,Anticancer activity against human TK10 cells assessed as inhibition of cell growth after 24 hrs by SRB assay,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C(O)c1ccc(/C=C/C(=O)c2ccc(Cl)c(Cl)c2Cl)cc1,,,CHEMBL3396954,Eur. J. Med. Chem.,2015.0,,CHEMBL3397102,,CHEMBL3397102,4.63,0,http://www.openphacts.org/units/Nanomolar,2278889,=,1,1,=,,IC50,nM,,23640.0,CHEMBL614056,Homo sapiens,TK-10,9606,,,IC50,uM,UO_0000065,,23.64
,15155369,[],CHEMBL3399338,Anticancer activity against human TK10 cells assessed as inhibition of cell growth after 24 hrs by SRB assay,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1ccc(C(=O)/C=C/c2ccc(C(=O)O[C@@H]3O[C@@H]4O[C@]5(C)CC[C@H]6[C@H](C)CC[C@@H]([C@H]3C)[C@]64OO5)cc2)o1,,,CHEMBL3396954,Eur. J. Med. Chem.,2015.0,,CHEMBL3397103,,CHEMBL3397103,5.44,0,http://www.openphacts.org/units/Nanomolar,2278890,=,1,1,=,,IC50,nM,,3600.0,CHEMBL614056,Homo sapiens,TK-10,9606,,,IC50,uM,UO_0000065,,3.6
,15155370,[],CHEMBL3399338,Anticancer activity against human TK10 cells assessed as inhibition of cell growth after 24 hrs by SRB assay,F,,,BAO_0000190,BAO_0000219,cell-based format,C[C@@H]1CC[C@H]2[C@@H](C)C(OC(=O)c3ccc(/C=C/C(=O)c4ccccc4)cc3)O[C@@H]3O[C@]4(C)CC[C@@H]1[C@@]23OO4,,,CHEMBL3396954,Eur. J. Med. Chem.,2015.0,,CHEMBL3397104,,CHEMBL3397104,5.08,0,http://www.openphacts.org/units/Nanomolar,2278891,=,1,1,=,,IC50,nM,,8320.0,CHEMBL614056,Homo sapiens,TK-10,9606,,,IC50,uM,UO_0000065,,8.32
,15155371,[],CHEMBL3399338,Anticancer activity against human TK10 cells assessed as inhibition of cell growth after 24 hrs by SRB assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(C(=O)/C=C/c2ccc(C(=O)OC3O[C@@H]4O[C@]5(C)CC[C@H]6[C@H](C)CC[C@@H]([C@H]3C)[C@]64OO5)cc2)cc1[N+](=O)[O-],,,CHEMBL3396954,Eur. J. Med. Chem.,2015.0,,CHEMBL3397105,,CHEMBL3397105,4.77,0,http://www.openphacts.org/units/Nanomolar,2278892,=,1,1,=,,IC50,nM,,17040.0,CHEMBL614056,Homo sapiens,TK-10,9606,,,IC50,uM,UO_0000065,,17.04
,15155372,[],CHEMBL3399338,Anticancer activity against human TK10 cells assessed as inhibition of cell growth after 24 hrs by SRB assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(C(=O)/C=C/c2ccc(C(=O)OC3O[C@@H]4O[C@]5(C)CC[C@H]6[C@H](C)CC[C@@H]([C@H]3C)[C@]64OO5)cc2)cc1OC,,,CHEMBL3396954,Eur. J. Med. Chem.,2015.0,,CHEMBL3397106,,CHEMBL3397106,5.22,0,http://www.openphacts.org/units/Nanomolar,2278893,=,1,1,=,,IC50,nM,,5990.0,CHEMBL614056,Homo sapiens,TK-10,9606,,,IC50,uM,UO_0000065,,5.99
,15155373,[],CHEMBL3399338,Anticancer activity against human TK10 cells assessed as inhibition of cell growth after 24 hrs by SRB assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(C(=O)/C=C/c2ccc(C(=O)OC3O[C@@H]4O[C@]5(C)CC[C@H]6[C@H](C)CC[C@@H]([C@H]3C)[C@]64OO5)cc2)c(OC)c1,,,CHEMBL3396954,Eur. J. Med. Chem.,2015.0,,CHEMBL3397107,,CHEMBL3397107,4.66,0,http://www.openphacts.org/units/Nanomolar,2278894,=,1,1,=,,IC50,nM,,22030.0,CHEMBL614056,Homo sapiens,TK-10,9606,,,IC50,uM,UO_0000065,,22.03
,15155374,[],CHEMBL3399338,Anticancer activity against human TK10 cells assessed as inhibition of cell growth after 24 hrs by SRB assay,F,,,BAO_0000190,BAO_0000219,cell-based format,C[C@@H]1CC[C@H]2[C@@H](C)[C@@H](OC(=O)c3ccc(/C=C/C(=O)c4ccc(Cl)c(Cl)c4Cl)cc3)O[C@@H]3O[C@]4(C)CC[C@@H]1[C@@]23OO4,,,CHEMBL3396954,Eur. J. Med. Chem.,2015.0,,CHEMBL3397108,,CHEMBL3397108,4.27,0,http://www.openphacts.org/units/Nanomolar,2278895,=,1,1,=,,IC50,nM,,53700.0,CHEMBL614056,Homo sapiens,TK-10,9606,,,IC50,uM,UO_0000065,,53.7
,15155375,[],CHEMBL3399338,Anticancer activity against human TK10 cells assessed as inhibition of cell growth after 24 hrs by SRB assay,F,,,BAO_0000190,BAO_0000219,cell-based format,C=C1C(=O)O[C@H]2[C@H]1CC/C(C)=C/CC[C@@]1(C)O[C@@H]21,,,CHEMBL3396954,Eur. J. Med. Chem.,2015.0,,CHEMBL540445,PARTHENOLIDE,CHEMBL540445,5.43,0,http://www.openphacts.org/units/Nanomolar,2278900,=,1,1,=,,IC50,nM,,3710.0,CHEMBL614056,Homo sapiens,TK-10,9606,,,IC50,uM,UO_0000065,,3.71
,15622766,[],CHEMBL3587602,Antiproliferative activity against human TK10 cells assessed as inhibition of cell proliferation incubated for 72 hrs by conventional ATP quantification method,F,,,BAO_0000190,BAO_0000219,cell-based format,CC(C)[C@H]1CC[C@@]2(CO2)[C@H]2C(=O)OCC(C(=O)O)=C[C@@H]21,,,CHEMBL3585330,Bioorg. Med. Chem.,2015.0,,CHEMBL3585922,,CHEMBL3585922,6.18,0,http://www.openphacts.org/units/Nanomolar,2484164,=,1,1,=,,IC50,nM,,660.0,CHEMBL614056,Homo sapiens,TK-10,9606,,,IC50,uM,UO_0000065,,0.66
,15622767,[],CHEMBL3587602,Antiproliferative activity against human TK10 cells assessed as inhibition of cell proliferation incubated for 72 hrs by conventional ATP quantification method,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,,,CHEMBL3585330,Bioorg. Med. Chem.,2015.0,,CHEMBL53463,DOXORUBICIN,CHEMBL53463,7.70,0,http://www.openphacts.org/units/Nanomolar,2484175,=,1,1,=,,IC50,nM,,20.0,CHEMBL614056,Homo sapiens,TK-10,9606,,,IC50,uM,UO_0000065,,0.02
,18305889,[],CHEMBL4130657,Cytotoxicity against human TK10 cells assessed as cell survival after 24 hrs by SRB assay,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C(/C=C/c1cccc2ccccc12)c1ccccc1O,,,CHEMBL4130341,MedChemComm,2016.0,,CHEMBL487051,,CHEMBL487051,4.85,0,http://www.openphacts.org/units/Nanomolar,3038878,=,1,1,=,,IC50,nM,,14000.0,CHEMBL614056,Homo sapiens,TK-10,9606,,,IC50,uM,UO_0000065,,14.0
,18305890,[],CHEMBL4130657,Cytotoxicity against human TK10 cells assessed as cell survival after 24 hrs by SRB assay,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C(/C=C/c1ccccc1)c1cccc2ccccc12,,,CHEMBL4130341,MedChemComm,2016.0,,CHEMBL4166894,,CHEMBL4166894,4.70,0,http://www.openphacts.org/units/Nanomolar,3038880,=,1,1,=,,IC50,nM,,20000.0,CHEMBL614056,Homo sapiens,TK-10,9606,,,IC50,uM,UO_0000065,,20.0
,18305891,[],CHEMBL4130657,Cytotoxicity against human TK10 cells assessed as cell survival after 24 hrs by SRB assay,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C(/C=C/c1cccc(Br)n1)c1ccccc1O,,,CHEMBL4130341,MedChemComm,2016.0,,CHEMBL4165686,,CHEMBL4165686,4.75,0,http://www.openphacts.org/units/Nanomolar,3038892,=,1,1,=,,IC50,nM,,18000.0,CHEMBL614056,Homo sapiens,TK-10,9606,,,IC50,uM,UO_0000065,,18.0
,18305892,[],CHEMBL4130657,Cytotoxicity against human TK10 cells assessed as cell survival after 24 hrs by SRB assay,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C(/C=C/c1cccnc1Br)c1ccccc1O,,,CHEMBL4130341,MedChemComm,2016.0,,CHEMBL4170149,,CHEMBL4170149,4.58,0,http://www.openphacts.org/units/Nanomolar,3038893,=,1,1,=,,IC50,nM,,26000.0,CHEMBL614056,Homo sapiens,TK-10,9606,,,IC50,uM,UO_0000065,,26.0
,18305893,[],CHEMBL4130657,Cytotoxicity against human TK10 cells assessed as cell survival after 24 hrs by SRB assay,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C(/C=C/c1cncc(Br)c1)c1ccccc1O,,,CHEMBL4130341,MedChemComm,2016.0,,CHEMBL4162238,,CHEMBL4162238,4.70,0,http://www.openphacts.org/units/Nanomolar,3038894,=,1,1,=,,IC50,nM,,20000.0,CHEMBL614056,Homo sapiens,TK-10,9606,,,IC50,uM,UO_0000065,,20.0
,18864184,[],CHEMBL4309563,Growth inhibition of human TK10 cells incubated for 48 hrs by sulforhodamine B assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(Cl)cc(-c2nn(-c3cccc(NC(=O)Nc4cc(C(F)(F)F)cc(C(F)(F)F)c4)c3)cc2-c2ccncc2)c1,,,CHEMBL4308841,Eur J Med Chem,2018.0,,CHEMBL4436746,,CHEMBL4436746,6.17,0,http://www.openphacts.org/units/Nanomolar,3148975,=,1,1,=,,IC50,nM,,680.0,CHEMBL614056,Homo sapiens,TK-10,9606,,,IC50,uM,UO_0000065,,0.68
,18864186,[],CHEMBL4309563,Growth inhibition of human TK10 cells incubated for 48 hrs by sulforhodamine B assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,,,CHEMBL4308841,Eur J Med Chem,2018.0,,CHEMBL1336,SORAFENIB,CHEMBL1336,5.40,0,http://www.openphacts.org/units/Nanomolar,3148984,=,1,1,=,,IC50,nM,,3980.0,CHEMBL614056,Homo sapiens,TK-10,9606,,,IC50,uM,UO_0000065,,3.98
,19126404,[],CHEMBL4374017,Antiproliferative activity against human TK10 cells assessed as reduction in cell viability after 48 hrs by SRB assay,F,,,BAO_0000190,BAO_0000219,cell-based format,C/C=C(\C)C(=O)O[C@H]1C=CC(=O)O[C@H]1CC[C@H](O)[C@H](C)O,,,CHEMBL4373641,MedChemComm,2019.0,,CHEMBL512404,"6,7-DIHYDROPHOMOPSOLIDE B",CHEMBL512404,5.70,0,http://www.openphacts.org/units/Nanomolar,3192145,=,1,1,=,,IC50,nM,,2000.0,CHEMBL614056,Homo sapiens,TK-10,9606,,,IC50,uM,UO_0000065,49.0,2.0
,19126405,[],CHEMBL4374017,Antiproliferative activity against human TK10 cells assessed as reduction in cell viability after 48 hrs by SRB assay,F,,,BAO_0000190,BAO_0000219,cell-based format,C/C=C(\C)C(=O)O[C@H]1C=CC(=O)O[C@H]1CCC(=O)[C@H](C)O,,,CHEMBL4373641,MedChemComm,2019.0,,CHEMBL4579634,,CHEMBL4579634,5.70,0,http://www.openphacts.org/units/Nanomolar,3192146,=,1,1,=,,IC50,nM,,2000.0,CHEMBL614056,Homo sapiens,TK-10,9606,,,IC50,uM,UO_0000065,49.0,2.0
