activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,16640735,[],CHEMBL3825565,Antiproliferative activity against human A498 cells after 72 hrs by Celltiter-Glo luminescent cell viability assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)NC1(C(=O)NCC(=O)NC2(C(=O)N[C@@H](CCCCN)C(=O)NC3(C(=O)NCC(=O)NC4(C(=O)N[C@@H](Cc5ccccc5)C(=O)NC5(C(=O)NCC(=O)NC6(C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)NC7(C(N)=O)CCCCC7)CCCCC6)CCCCC5)CCCCC4)CCCCC3)CCCCC2)CCCCC1,,,CHEMBL3822432,Bioorg. Med. Chem.,2016.0,,CHEMBL3822476,,CHEMBL3822476,5.38,0,http://www.openphacts.org/units/Nanomolar,2786111,=,1,1,=,,IC50,nM,,4200.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,4.2
,18246614,[],CHEMBL4053500,Cytotoxicity against human A498 cells assessed as reduction in cell viability,F,,,BAO_0000190,BAO_0000219,cell-based format,CC(C)[C@@]12C[C@@H](OC(=O)CO)[C@@](C)(O1)[C@@H]1CC[C@@H](C)[C@H]1[C@@H]2OC(=O)/C=C/c1ccccc1,,,CHEMBL4052604,J Nat Prod,2017.0,,CHEMBL2024567,ENGLERIN A,CHEMBL2024567,7.35,0,http://www.openphacts.org/units/Nanomolar,3027810,=,1,1,=,,IC50,nM,,45.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,nM,UO_0000065,,45.0
,18246615,[],CHEMBL4053500,Cytotoxicity against human A498 cells assessed as reduction in cell viability,F,,,BAO_0000190,BAO_0000219,cell-based format,CC(C)[C@@]12C[C@@H](OC(=O)CO)[C@@](C)(O1)[C@@H]1CC[C@@H](C)[C@H]1[C@@H]2OC(=O)c1ccc(Cl)cc1Cl,,,CHEMBL4052604,J Nat Prod,2017.0,,CHEMBL4101112,,CHEMBL4101112,6.55,0,http://www.openphacts.org/units/Nanomolar,3027811,=,1,1,=,,IC50,nM,,280.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,nM,UO_0000065,,280.0
,18246616,[],CHEMBL4053500,Cytotoxicity against human A498 cells assessed as reduction in cell viability,F,,,BAO_0000190,BAO_0000219,cell-based format,CC[C@@]12C[C@@H](OC(=O)CO)[C@@](C)(O1)[C@@H]1CC[C@@H](C)[C@H]1[C@@H]2OC(=O)/C=C/c1ccccc1,,,CHEMBL4052604,J Nat Prod,2017.0,,CHEMBL4074369,,CHEMBL4074369,6.02,0,http://www.openphacts.org/units/Nanomolar,3027812,=,1,1,=,,IC50,nM,,950.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,nM,UO_0000065,,950.0
,18246617,[],CHEMBL4053500,Cytotoxicity against human A498 cells assessed as reduction in cell viability,F,,,BAO_0000190,BAO_0000219,cell-based format,C[C@@H]1CC[C@@H]2[C@@H]1[C@H](OC(=O)/C=C/c1ccccc1)[C@]1(C)C[C@@H](OC(=O)CO)[C@@]2(C)O1,,,CHEMBL4052604,J Nat Prod,2017.0,,CHEMBL4098352,,CHEMBL4098352,5.34,0,http://www.openphacts.org/units/Nanomolar,3027813,=,1,1,=,,IC50,nM,,4600.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,4.6
,18246618,[],CHEMBL4053500,Cytotoxicity against human A498 cells assessed as reduction in cell viability,F,,,BAO_0000190,BAO_0000219,cell-based format,CC1(C)C2C[C@H](OC(=O)/C=C/c3ccccc3)C1(C)C[C@H]2OC(=O)CO,,,CHEMBL4052604,J Nat Prod,2017.0,,CHEMBL4078718,,CHEMBL4078718,4.46,0,http://www.openphacts.org/units/Nanomolar,3027815,=,1,1,=,,IC50,nM,,35000.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,35.0
,18246619,[],CHEMBL4053501,Antiproliferative activity against human A498 cells after 48 hrs by sulphorhodamine B assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CC(C)[C@@]12C[C@@H](C(=O)OCCO)[C@@](C)(O1)[C@@H]1CC[C@@H](C)[C@H]1[C@@H]2OC(=O)/C=C/c1ccccc1,,,CHEMBL4052604,J Nat Prod,2017.0,,CHEMBL4080197,,CHEMBL4080197,7.32,0,http://www.openphacts.org/units/Nanomolar,3027814,=,1,1,=,,IC50,nM,,48.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,nM,UO_0000065,,48.0
,18327131,[],CHEMBL4135514,Antiproliferative activity against human A498 cells after 48 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CC[C@H](C)[C@@H]1C(=O)N2CCC[C@@H]2C(=O)O[C@H](C(C)(C)C)C[C@@H](C)C[C@@H](O)C(C)(C)C2=N[C@H](CCC(=O)N[C@@H](Cc3ccc(OC)cc3)C(=O)N(C)[C@@H](C)C(=O)N1C)CS2,,,CHEMBL4130518,ACS Med Chem Lett,2017.0,,CHEMBL4161911,,CHEMBL4161911,8.47,0,http://www.openphacts.org/units/Nanomolar,3042881,=,1,1,=,,IC50,nM,,3.35,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,nM,UO_0000065,,3.35
,18327132,[],CHEMBL4135514,Antiproliferative activity against human A498 cells after 48 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,,,CHEMBL4130518,ACS Med Chem Lett,2017.0,,CHEMBL535,SUNITINIB,CHEMBL535,5.10,0,http://www.openphacts.org/units/Nanomolar,3042882,=,1,1,=,,IC50,nM,,7981.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,nM,UO_0000065,,7981.0
,18327133,[],CHEMBL4135514,Antiproliferative activity against human A498 cells after 48 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,,,CHEMBL4130518,ACS Med Chem Lett,2017.0,,CHEMBL553,ERLOTINIB,CHEMBL553,4.90,0,http://www.openphacts.org/units/Nanomolar,3042883,=,1,1,=,,IC50,nM,,12500.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,nM,UO_0000065,,12500.0
,18327134,[],CHEMBL4135514,Antiproliferative activity against human A498 cells after 48 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc2nccc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3)c2cc1OC,,,CHEMBL4130518,ACS Med Chem Lett,2017.0,,CHEMBL2105717,CABOZANTINIB,CHEMBL2105717,5.07,0,http://www.openphacts.org/units/Nanomolar,3042884,=,1,1,=,,IC50,nM,,8456.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,nM,UO_0000065,,8456.0
,18540681,[],CHEMBL4197398,Antiproliferative activity against human A498 cells after 70 hrs by alamar blue assay,F,,,BAO_0000190,BAO_0000219,cell-based format,[O-][S+](CC#Cc1cccnc1C#CCO)c1c(F)c(F)c(F)c(F)c1F,,,CHEMBL4196030,Eur J Med Chem,2018.0,,CHEMBL4214675,,CHEMBL4214675,5.47,0,http://www.openphacts.org/units/Nanomolar,3078131,=,1,1,=,,IC50,nM,,3400.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,3.4
,18540747,[],CHEMBL4197422,Antiproliferative activity against human A498 cells preincubated for 4 hrs followed by 0.6 J/cm2 light irradiation for 10 mins and measured after 70 hrs by alamar blue assay,F,,,BAO_0000190,BAO_0000219,cell-based format,[O-][S+](CC#Cc1cccnc1C#CCO)c1c(F)c(F)c(F)c(F)c1F,,,CHEMBL4196030,Eur J Med Chem,2018.0,,CHEMBL4214675,,CHEMBL4214675,5.50,0,http://www.openphacts.org/units/Nanomolar,3078131,=,1,1,=,,IC50,nM,,3200.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,3.2
,18710276,[],CHEMBL4256914,Inhibition of colony formation of human A498 cells after 2 weeks by crystal violet staining-based microscopic analysis,F,,,BAO_0000190,BAO_0000219,cell-based format,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(CN(C)C)c(O)ccc3nc2-1,,,CHEMBL4251758,J Med Chem,2018.0,,CHEMBL84,TOPOTECAN,CHEMBL84,5.70,0,http://www.openphacts.org/units/Nanomolar,3107592,=,1,1,=,,IC50,nM,,2000.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,2.0
,18710284,[],CHEMBL4256906,Cytotoxicity against human A498 cells after 72 hrs by XTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,C#CCOc1ccc(-c2noc(-c3nnn(-c4cccc(/C(C)=N/O)c4)c3N)n2)cc1,,,CHEMBL4251758,J Med Chem,2018.0,,CHEMBL4280638,,CHEMBL4280638,,0,http://www.openphacts.org/units/Nanomolar,3107591,>,1,1,>,,IC50,nM,,100000.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,100.0
,18758412,[],CHEMBL4265682,Antiproliferative activity against human A498 cells after 72 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCC1OCc2c(/C=C/C(C)=O)cnc(C)c2O1,,,CHEMBL4261654,Bioorg Med Chem,2018.0,,CHEMBL4292030,,CHEMBL4292030,4.77,0,http://www.openphacts.org/units/Nanomolar,3116888,=,1,1,=,,IC50,nM,,17000.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,17.0
,18758413,[],CHEMBL4265682,Antiproliferative activity against human A498 cells after 72 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CC(=O)/C=C/c1cnc(C)c2c1COC1(CCCCC1)O2,,,CHEMBL4261654,Bioorg Med Chem,2018.0,,CHEMBL4295033,,CHEMBL4295033,5.19,0,http://www.openphacts.org/units/Nanomolar,3116893,=,1,1,=,,IC50,nM,,6500.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,6.5
,18758414,[],CHEMBL4265682,Antiproliferative activity against human A498 cells after 72 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,,,CHEMBL4261654,Bioorg Med Chem,2018.0,,CHEMBL53463,DOXORUBICIN,CHEMBL53463,5.21,0,http://www.openphacts.org/units/Nanomolar,3116899,=,1,1,=,,IC50,nM,,6100.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,6.1
,18758415,[],CHEMBL4265682,Antiproliferative activity against human A498 cells after 72 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(/C=C/C(C)=O)ccc1O,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL4261654,Bioorg Med Chem,2018.0,,CHEMBL106509,DEHYDROZINGERONE,CHEMBL106509,,0,http://www.openphacts.org/units/Nanomolar,3116900,=,1,1,=,,IC50,nM,,125000.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,125.0
,18864164,[],CHEMBL4309558,Growth inhibition of human A498 cells incubated for 48 hrs by sulforhodamine B assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(Cl)cc(-c2nn(-c3cccc(NC(=O)Nc4cc(C(F)(F)F)cc(C(F)(F)F)c4)c3)cc2-c2ccncc2)c1,,,CHEMBL4308841,Eur J Med Chem,2018.0,,CHEMBL4436746,,CHEMBL4436746,6.41,0,http://www.openphacts.org/units/Nanomolar,3148975,=,1,1,=,,IC50,nM,,390.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,0.39
,18864166,[],CHEMBL4309558,Growth inhibition of human A498 cells incubated for 48 hrs by sulforhodamine B assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,,,CHEMBL4308841,Eur J Med Chem,2018.0,,CHEMBL1336,SORAFENIB,CHEMBL1336,5.60,0,http://www.openphacts.org/units/Nanomolar,3148984,=,1,1,=,,IC50,nM,,2510.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,2.51
,18948868,[],CHEMBL4330593,Antiproliferative activity against human A498 cells after 48 hrs by SRB assay,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C(Nc1ccccc1)Nc1ccc(C(=O)N/N=C2\C(=O)Nc3ccc(F)cc32)cc1,,,CHEMBL4330065,Eur J Med Chem,2019.0,,CHEMBL4590694,,CHEMBL4590694,5.81,0,http://www.openphacts.org/units/Nanomolar,3161119,=,1,1,=,,IC50,nM,,1560.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,1.56
,18948870,[],CHEMBL4330593,Antiproliferative activity against human A498 cells after 48 hrs by SRB assay,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C(Nc1ccccc1)Nc1ccc(C(=O)N/N=C2\C(=O)Nc3ccc(Br)cc32)cc1,,,CHEMBL4330065,Eur J Med Chem,2019.0,,CHEMBL4582488,,CHEMBL4582488,5.28,0,http://www.openphacts.org/units/Nanomolar,3161121,=,1,1,=,,IC50,nM,,5300.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,5.3
,18948871,[],CHEMBL4330593,Antiproliferative activity against human A498 cells after 48 hrs by SRB assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc2c(c1)/C(=N/NC(=O)c1ccc(NC(=O)Nc3ccccc3)cc1)C(=O)N2,,,CHEMBL4330065,Eur J Med Chem,2019.0,,CHEMBL4590038,,CHEMBL4590038,4.83,0,http://www.openphacts.org/units/Nanomolar,3161122,=,1,1,=,,IC50,nM,,14860.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,14.86
,18948874,[],CHEMBL4330593,Antiproliferative activity against human A498 cells after 48 hrs by SRB assay,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C(Nc1ccc(Cl)cc1)Nc1ccc(C(=O)N/N=C2\C(=O)Nc3ccc(Cl)cc32)cc1,,,CHEMBL4330065,Eur J Med Chem,2019.0,,CHEMBL4436907,,CHEMBL4436907,5.67,0,http://www.openphacts.org/units/Nanomolar,3161125,=,1,1,=,,IC50,nM,,2140.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,2.14
,18948875,[],CHEMBL4330593,Antiproliferative activity against human A498 cells after 48 hrs by SRB assay,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C(Nc1ccc(Cl)cc1)Nc1ccc(C(=O)N/N=C2\C(=O)Nc3ccc(Br)cc32)cc1,,,CHEMBL4330065,Eur J Med Chem,2019.0,,CHEMBL4559188,,CHEMBL4559188,5.33,0,http://www.openphacts.org/units/Nanomolar,3161126,=,1,1,=,,IC50,nM,,4730.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,4.73
,18948876,[],CHEMBL4330593,Antiproliferative activity against human A498 cells after 48 hrs by SRB assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc2c(c1)/C(=N/NC(=O)c1ccc(NC(=O)Nc3ccc(Cl)cc3)cc1)C(=O)N2,,,CHEMBL4330065,Eur J Med Chem,2019.0,,CHEMBL4540917,,CHEMBL4540917,5.54,0,http://www.openphacts.org/units/Nanomolar,3161127,=,1,1,=,,IC50,nM,,2860.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,2.86
,18948877,[],CHEMBL4330593,Antiproliferative activity against human A498 cells after 48 hrs by SRB assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(NC(=O)Nc2ccc(C(=O)N/N=C3\C(=O)Nc4ccccc43)cc2)cc1,,,CHEMBL4330065,Eur J Med Chem,2019.0,,CHEMBL4465659,,CHEMBL4465659,5.80,0,http://www.openphacts.org/units/Nanomolar,3161128,=,1,1,=,,IC50,nM,,1590.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,1.59
,18948879,[],CHEMBL4330593,Antiproliferative activity against human A498 cells after 48 hrs by SRB assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(NC(=O)Nc2ccc(C(=O)N/N=C3\C(=O)Nc4ccc(Cl)cc43)cc2)cc1,,,CHEMBL4330065,Eur J Med Chem,2019.0,,CHEMBL4450127,,CHEMBL4450127,5.49,0,http://www.openphacts.org/units/Nanomolar,3161130,=,1,1,=,,IC50,nM,,3250.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,3.25
,18948880,[],CHEMBL4330593,Antiproliferative activity against human A498 cells after 48 hrs by SRB assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(NC(=O)Nc2ccc(C(=O)N/N=C3\C(=O)Nc4ccc(Br)cc43)cc2)cc1,,,CHEMBL4330065,Eur J Med Chem,2019.0,,CHEMBL4583526,,CHEMBL4583526,5.31,0,http://www.openphacts.org/units/Nanomolar,3161131,=,1,1,=,,IC50,nM,,4890.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,4.89
,18948881,[],CHEMBL4330593,Antiproliferative activity against human A498 cells after 48 hrs by SRB assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(NC(=O)Nc2ccc(C(=O)N/N=C3\C(=O)Nc4ccc(OC)cc43)cc2)cc1,,,CHEMBL4330065,Eur J Med Chem,2019.0,,CHEMBL4553770,,CHEMBL4553770,5.63,0,http://www.openphacts.org/units/Nanomolar,3161132,=,1,1,=,,IC50,nM,,2320.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,2.32
,18948882,[],CHEMBL4330593,Antiproliferative activity against human A498 cells after 48 hrs by SRB assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1cccc(NC(=O)Nc2ccc(C(=O)N/N=C3\C(=O)Nc4ccc(Cl)cc43)cc2)c1,,,CHEMBL4330065,Eur J Med Chem,2019.0,,CHEMBL4580040,,CHEMBL4580040,5.15,0,http://www.openphacts.org/units/Nanomolar,3161133,=,1,1,=,,IC50,nM,,7090.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,7.09
,18948883,[],CHEMBL4330593,Antiproliferative activity against human A498 cells after 48 hrs by SRB assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1cccc(NC(=O)Nc2ccc(C(=O)N/N=C3\C(=O)Nc4ccc(Br)cc43)cc2)c1,,,CHEMBL4330065,Eur J Med Chem,2019.0,,CHEMBL4471270,,CHEMBL4471270,5.50,0,http://www.openphacts.org/units/Nanomolar,3161134,=,1,1,=,,IC50,nM,,3150.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,3.15
,18948884,[],CHEMBL4330593,Antiproliferative activity against human A498 cells after 48 hrs by SRB assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1cccc(NC(=O)Nc2ccc(C(=O)N/N=C3\C(=O)Nc4ccc(OC)cc43)cc2)c1,,,CHEMBL4330065,Eur J Med Chem,2019.0,,CHEMBL4457815,,CHEMBL4457815,6.11,0,http://www.openphacts.org/units/Nanomolar,3161135,=,1,1,=,,IC50,nM,,780.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,0.78
,18948885,[],CHEMBL4330593,Antiproliferative activity against human A498 cells after 48 hrs by SRB assay,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C(Nc1ccc(C(=O)N/N=C2\C(=O)Nc3ccc(Cl)cc32)cc1)Nc1ccc(Cl)c(C(F)(F)F)c1,,,CHEMBL4330065,Eur J Med Chem,2019.0,,CHEMBL4577116,,CHEMBL4577116,5.64,0,http://www.openphacts.org/units/Nanomolar,3161136,=,1,1,=,,IC50,nM,,2270.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,2.27
,18948886,[],CHEMBL4330593,Antiproliferative activity against human A498 cells after 48 hrs by SRB assay,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C(Nc1ccc(C(=O)N/N=C2\C(=O)Nc3ccc(Br)cc32)cc1)Nc1ccc(Cl)c(C(F)(F)F)c1,,,CHEMBL4330065,Eur J Med Chem,2019.0,,CHEMBL4461094,,CHEMBL4461094,5.61,0,http://www.openphacts.org/units/Nanomolar,3161137,=,1,1,=,,IC50,nM,,2470.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,2.47
,18948887,[],CHEMBL4330593,Antiproliferative activity against human A498 cells after 48 hrs by SRB assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc2c(c1)/C(=N/NC(=O)c1ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc1)C(=O)N2,,,CHEMBL4330065,Eur J Med Chem,2019.0,,CHEMBL4454772,,CHEMBL4454772,6.00,0,http://www.openphacts.org/units/Nanomolar,3161138,=,1,1,=,,IC50,nM,,1000.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,1.0
,18948891,[],CHEMBL4330593,Antiproliferative activity against human A498 cells after 48 hrs by SRB assay,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C1Nc2ccc(Br)cc2/C1=N/NC(=O)c1ccc(NC(=O)c2ccc(Cl)cc2)cc1,,,CHEMBL4330065,Eur J Med Chem,2019.0,,CHEMBL4473129,,CHEMBL4473129,5.37,0,http://www.openphacts.org/units/Nanomolar,3161142,=,1,1,=,,IC50,nM,,4320.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,4.32
,18948892,[],CHEMBL4330593,Antiproliferative activity against human A498 cells after 48 hrs by SRB assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc2c(c1)/C(=N/NC(=O)c1ccc(NC(=O)c3ccc(Cl)cc3)cc1)C(=O)N2,,,CHEMBL4330065,Eur J Med Chem,2019.0,,CHEMBL4469902,,CHEMBL4469902,4.59,0,http://www.openphacts.org/units/Nanomolar,3161143,=,1,1,=,,IC50,nM,,25460.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,25.46
,18948893,[],CHEMBL4330593,Antiproliferative activity against human A498 cells after 48 hrs by SRB assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(C(=O)Nc2ccc(C(=O)N/N=C3\C(=O)Nc4ccccc43)cc2)cc1,,,CHEMBL4330065,Eur J Med Chem,2019.0,,CHEMBL4438911,,CHEMBL4438911,5.05,0,http://www.openphacts.org/units/Nanomolar,3161144,=,1,1,=,,IC50,nM,,8980.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,8.98
,18948894,[],CHEMBL4330593,Antiproliferative activity against human A498 cells after 48 hrs by SRB assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(C(=O)Nc2ccc(C(=O)N/N=C3\C(=O)Nc4ccc(F)cc43)cc2)cc1,,,CHEMBL4330065,Eur J Med Chem,2019.0,,CHEMBL4439297,,CHEMBL4439297,5.07,0,http://www.openphacts.org/units/Nanomolar,3161145,=,1,1,=,,IC50,nM,,8550.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,8.55
,18948895,[],CHEMBL4330593,Antiproliferative activity against human A498 cells after 48 hrs by SRB assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(C(=O)Nc2ccc(C(=O)N/N=C3\C(=O)Nc4ccc(Cl)cc43)cc2)cc1,,,CHEMBL4330065,Eur J Med Chem,2019.0,,CHEMBL4476746,,CHEMBL4476746,4.86,0,http://www.openphacts.org/units/Nanomolar,3161146,=,1,1,=,,IC50,nM,,13710.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,13.71
,18948896,[],CHEMBL4330593,Antiproliferative activity against human A498 cells after 48 hrs by SRB assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(C(=O)Nc2ccc(C(=O)N/N=C3\C(=O)Nc4ccc(Br)cc43)cc2)cc1,,,CHEMBL4330065,Eur J Med Chem,2019.0,,CHEMBL4463359,,CHEMBL4463359,4.32,0,http://www.openphacts.org/units/Nanomolar,3161147,=,1,1,=,,IC50,nM,,47640.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,47.64
,18948897,[],CHEMBL4330593,Antiproliferative activity against human A498 cells after 48 hrs by SRB assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(C(=O)Nc2ccc(C(=O)N/N=C3\C(=O)Nc4ccc(OC)cc43)cc2)cc1,,,CHEMBL4330065,Eur J Med Chem,2019.0,,CHEMBL4469330,,CHEMBL4469330,5.05,0,http://www.openphacts.org/units/Nanomolar,3161148,=,1,1,=,,IC50,nM,,8900.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,8.9
,18948899,[],CHEMBL4330593,Antiproliferative activity against human A498 cells after 48 hrs by SRB assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,,,CHEMBL4330065,Eur J Med Chem,2019.0,,CHEMBL53463,DOXORUBICIN,CHEMBL53463,5.96,0,http://www.openphacts.org/units/Nanomolar,3161151,=,1,1,=,,IC50,nM,,1100.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,1.1
,19126384,[],CHEMBL4374022,Antiproliferative activity against human A498 cells assessed as reduction in cell viability after 48 hrs by SRB assay,F,,,BAO_0000190,BAO_0000219,cell-based format,C/C=C(\C)C(=O)O[C@H]1C=CC(=O)O[C@H]1CC[C@H](O)[C@H](C)O,,,CHEMBL4373641,MedChemComm,2019.0,,CHEMBL512404,"6,7-DIHYDROPHOMOPSOLIDE B",CHEMBL512404,5.70,0,http://www.openphacts.org/units/Nanomolar,3192145,=,1,1,=,,IC50,nM,,2000.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,49.0,2.0
,19126385,[],CHEMBL4374022,Antiproliferative activity against human A498 cells assessed as reduction in cell viability after 48 hrs by SRB assay,F,,,BAO_0000190,BAO_0000219,cell-based format,C/C=C(\C)C(=O)O[C@H]1C=CC(=O)O[C@H]1CCC(=O)[C@H](C)O,,,CHEMBL4373641,MedChemComm,2019.0,,CHEMBL4579634,,CHEMBL4579634,5.70,0,http://www.openphacts.org/units/Nanomolar,3192146,=,1,1,=,,IC50,nM,,2000.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,49.0,2.0
